5354;38.017.532;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.202? Tell 10.18.110.254
5355;38.019.266;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.134? Tell 10.18.110.254
5356;38.019.266;10.18.110.161;10.18.110.255;NBNS;92;Name query NB ISATAP<00>
5357;38.066.642;103.110.89.172;10.18.110.249;TLSv1.2;77;Application Data
5358;38.066.883;10.18.110.249;103.110.89.172;TLSv1.2;81;Application Data
5359;38.082.278;103.110.89.172;10.18.110.249;TCP;54;443  >  57720 [ACK] Seq=875 Ack=1027 Win=246 Len=0
5360;38.225.221;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.96? Tell 10.18.110.254
5361;38.324.669;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.104? Tell 10.18.110.254
5362;38.324.669;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.99? Tell 10.18.110.254
5363;38.324.669;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.125? Tell 10.18.110.254
5364;38.426.610;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.149? Tell 10.18.110.167
5365;38.530.318;10.18.110.62;10.18.110.255;NBNS;92;Name query NB BRW90324B4542B0<00>
5366;38.530.318;10.18.110.62;224.0.0.251;MDNS;81;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5367;38.530.318;fe80::d308:48f6:602a:c1ee;ff02::fb;MDNS;101;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5368;38.530.318;fe80::d308:48f6:602a:c1ee;ff02::1:3;LLMNR;95;Standard query 0xed79 A BRW90324B4542B0
5369;38.530.318;10.18.110.62;224.0.0.252;LLMNR;75;Standard query 0xed79 A BRW90324B4542B0
5370;38.651.037;RealtekS_36:05:9e;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.113
5371;38.651.037;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5372;38.651.037;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5373;38.651.037;10.18.110.40;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5374;38.651.037;10.18.110.40;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5375;38.651.037;10.18.110.159;10.18.110.255;NBNS;92;Name query NB BRW900F0C0AFC9E<00>
5376;38.651.037;10.18.110.159;224.0.0.251;MDNS;81;"Standard query 0x0000 A BRW900F0C0AFC9E.local, ""QM"" question"
5377;38.651.037;fe80::3407:8fc3:bb59:3084;ff02::1:3;LLMNR;95;Standard query 0x4cc8 A BRW900F0C0AFC9E
5378;38.651.037;fe80::3407:8fc3:bb59:3084;ff02::fb;MDNS;101;"Standard query 0x0000 A BRW900F0C0AFC9E.local, ""QM"" question"
5379;38.651.037;10.18.110.159;224.0.0.252;LLMNR;75;Standard query 0x4cc8 A BRW900F0C0AFC9E
5380;38.735.722;Ubiquiti_95:30:c3;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.7
5381;38.735.722;10.18.110.161;10.18.110.255;NBNS;92;Name query NB ISATAP<00>
5382;38.735.722;10.18.110.214;224.0.0.251;MDNS;232;Standard query response 0x0000 PTR DESKTOP-8BQ2H4O._dosvc._tcp.local SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT
5383;38.735.722;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;252;Standard query response 0x0000 PTR DESKTOP-8BQ2H4O._dosvc._tcp.local SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT
5384;38.735.722;10.18.110.214;224.0.0.251;MDNS;93;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5385;38.735.722;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;113;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5386;38.938.667;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.158? Tell 10.18.110.254
5387;38.940.854;10.18.110.118;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5388;38.940.854;10.18.110.118;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5389;38.940.854;fe80::d308:48f6:602a:c1ee;ff02::1:3;LLMNR;95;Standard query 0xed79 A BRW90324B4542B0
5390;38.940.854;10.18.110.62;224.0.0.252;LLMNR;75;Standard query 0xed79 A BRW90324B4542B0
5391;39.043.334;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.126? Tell 10.18.110.254
5392;39.043.334;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.202? Tell 10.18.110.254
5393;39.043.334;IntelCor_20:ef:7c;Broadcast;ARP;60;ARP Announcement for 10.18.110.43
5394;39.043.334;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.134? Tell 10.18.110.254
5395;39.043.334;10.18.110.214;224.0.0.251;MDNS;93;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5396;39.043.334;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;113;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5397;39.051.063;10.18.110.43;224.0.0.251;MDNS;70;"Standard query 0x0000 A wpad.local, ""QM"" question"
5398;39.051.063;fe80::cc51:cd7e:d5e3:e509;ff02::fb;MDNS;90;"Standard query 0x0000 A wpad.local, ""QM"" question"
5399;39.051.063;fe80::cc51:cd7e:d5e3:e509;ff02::1:3;LLMNR;84;Standard query 0x0a4d A wpad
5400;39.051.063;10.18.110.43;224.0.0.252;LLMNR;64;Standard query 0x0a4d A wpad
5401;39.051.063;fe80::3407:8fc3:bb59:3084;ff02::1:3;LLMNR;95;Standard query 0x4cc8 A BRW900F0C0AFC9E
5402;39.051.063;10.18.110.159;224.0.0.252;LLMNR;75;Standard query 0x4cc8 A BRW900F0C0AFC9E
5403;39.088.458;103.110.89.172;10.18.110.249;TLSv1.2;77;Application Data
5404;39.088.695;10.18.110.249;103.110.89.172;TLSv1.2;81;Application Data
5405;39.105.383;103.110.89.172;10.18.110.249;TCP;54;443  >  57720 [ACK] Seq=898 Ack=1054 Win=246 Len=0
5406;39.145.865;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.63? Tell 10.18.110.167
5407;39.159.472;10.18.110.249;74.125.24.139;TLSv1.2;699;Application Data
5408;39.159.662;10.18.110.249;74.125.24.139;TLSv1.2;216;Application Data
5409;39.188.195;74.125.24.139;10.18.110.249;TCP;54;443  >  57750 [ACK] Seq=4283 Ack=6118 Win=538 Len=0
5410;39.190.609;74.125.24.139;10.18.110.249;TCP;54;443  >  57750 [ACK] Seq=4283 Ack=6280 Win=549 Len=0
5411;39.196.307;74.125.24.139;10.18.110.249;TLSv1.2;120;Application Data
5412;39.196.307;74.125.24.139;10.18.110.249;TLSv1.2;228;Application Data
5413;39.196.307;74.125.24.139;10.18.110.249;TLSv1.2;87;Application Data
5414;39.196.307;74.125.24.139;10.18.110.249;TLSv1.2;93;Application Data
5415;39.196.447;10.18.110.249;74.125.24.139;TCP;54;57750  >  443 [ACK] Seq=6280 Ack=4595 Win=511 Len=0
5416;39.197.321;10.18.110.249;74.125.24.139;TLSv1.2;89;Application Data
5417;39.197.431;10.18.110.249;74.125.24.139;TLSv1.2;93;Application Data
5418;39.228.279;74.125.24.139;10.18.110.249;TCP;54;443  >  57750 [ACK] Seq=4595 Ack=6354 Win=549 Len=0
5419;39.247.204;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.149? Tell 10.18.110.167
5420;39.247.204;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.96? Tell 10.18.110.254
5421;39.247.204;10.18.110.214;224.0.0.251;MDNS;93;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5422;39.247.204;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;113;"Standard query 0x0000 ANY DESKTOP-8BQ2H4O._dosvc._tcp.local, ""QM"" question"
5423;39.247.204;10.18.110.62;10.18.110.255;NBNS;92;Name query NB BRW90324B4542B0<00>
5424;39.348.714;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.104? Tell 10.18.110.254
5425;39.348.714;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.99? Tell 10.18.110.254
5426;39.348.714;HP_ac:1a:7d;Broadcast;ARP;60;Who has 10.18.110.86? Tell 10.18.110.90
5427;39.349.246;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.125? Tell 10.18.110.254
5428;39.451.100;10.18.110.159;10.18.110.255;NBNS;92;Name query NB BRW900F0C0AFC9E<00>
5429;39.451.100;10.18.110.161;10.18.110.255;NBNS;92;Name query NB ISATAP<00>
5430;39.557.216;fe80::cc51:cd7e:d5e3:e509;ff02::1:3;LLMNR;84;Standard query 0x0a4d A wpad
5431;39.557.216;10.18.110.43;224.0.0.252;LLMNR;64;Standard query 0x0a4d A wpad
5432;39.557.216;10.18.110.43;10.18.110.255;NBNS;92;Name query NB WPAD<00>
5433;39.557.216;10.18.110.62;224.0.0.251;MDNS;81;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5434;39.557.216;fe80::d308:48f6:602a:c1ee;ff02::fb;MDNS;101;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5435;39.557.216;10.18.110.214;224.0.0.251;MDNS;297;Standard query response 0x0000 PTR DESKTOP-8BQ2H4O._dosvc._tcp.local SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT A 10.18.110.214 AAAA fe80::295b:dc8e:1f19:3620
5436;39.558.795;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;317;Standard query response 0x0000 PTR DESKTOP-8BQ2H4O._dosvc._tcp.local SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT A 10.18.110.214 AAAA fe80::295b:dc8e:1f19:3620
5437;39.558.795;10.18.110.214;224.0.0.251;MDNS;233;Standard query response 0x0000 SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT A 10.18.110.214 AAAA fe80::295b:dc8e:1f19:3620
5438;39.558.795;fe80::295b:dc8e:1f19:3620;ff02::fb;MDNS;253;Standard query response 0x0000 SRV 0 0 7680 DESKTOP-8BQ2H4O.local TXT A 10.18.110.214 AAAA fe80::295b:dc8e:1f19:3620
5439;39.558.795;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5440;39.565.852;10.18.110.249;10.18.110.20;TCP;54;57831  >  8080 [RST, ACK] Seq=952 Ack=1 Win=0 Len=0
5441;39.670.683;HP_e4:44:c9;Broadcast;ARP;60;Who has 10.18.110.196? Tell 10.18.110.32
5442;39.670.683;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5443;39.670.683;192.168.1.154;239.255.255.250;SSDP;175;M-SEARCH * HTTP/1.1 
5444;39.747.235;10.18.110.249;74.125.68.190;QUIC;1292;Initial, DCID=4558a7cba9ce3ce4, PKN: 1, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO, PADDING, PING, PADDING
5445;39.748.144;10.18.110.249;74.125.68.190;QUIC;120;0-RTT, DCID=4558a7cba9ce3ce4
5446;39.758.641;10.18.110.66;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5447;39.758.641;10.18.110.79;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5448;39.783.976;74.125.68.190;10.18.110.249;QUIC;1292;Protected Payload (KP0)
5449;39.783.976;74.125.68.190;10.18.110.249;QUIC;830;Protected Payload (KP0)
5450;39.783.976;74.125.68.190;10.18.110.249;QUIC;220;Protected Payload (KP0)
5451;39.784.757;10.18.110.249;74.125.68.190;QUIC;121;Handshake, DCID=c558a7cba9ce3ce4
5452;39.784.999;10.18.110.249;74.125.68.190;QUIC;75;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5453;39.785.820;10.18.110.249;74.125.68.190;QUIC;1288;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5454;39.785.935;10.18.110.249;74.125.68.190;QUIC;1292;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5455;39.786.074;10.18.110.249;74.125.68.190;QUIC;521;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5456;39.786.143;10.18.110.249;74.125.68.190;QUIC;359;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5457;39.808.839;74.125.68.190;10.18.110.249;QUIC;66;Protected Payload (KP0)
5458;39.816.305;74.125.68.190;10.18.110.249;QUIC;162;Protected Payload (KP0)
5459;39.817.647;74.125.68.190;10.18.110.249;QUIC;67;Protected Payload (KP0)
5460;39.817.647;74.125.68.190;10.18.110.249;QUIC;67;Protected Payload (KP0)
5461;39.817.647;74.125.68.190;10.18.110.249;QUIC;71;Protected Payload (KP0)
5462;39.818.027;10.18.110.249;74.125.68.190;QUIC;75;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5463;39.823.098;74.125.68.190;10.18.110.249;QUIC;291;Protected Payload (KP0)
5464;39.823.098;74.125.68.190;10.18.110.249;QUIC;63;Protected Payload (KP0)
5465;39.823.437;10.18.110.249;74.125.68.190;QUIC;77;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5466;39.850.504;10.18.110.249;74.125.68.190;QUIC;75;Protected Payload (KP0), DCID=c558a7cba9ce3ce4
5467;39.883.543;74.125.68.190;10.18.110.249;QUIC;66;Protected Payload (KP0)
5468;39.964.108;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.63? Tell 10.18.110.167
5469;39.964.108;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.149? Tell 10.18.110.167
5470;39.964.108;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.158? Tell 10.18.110.254
5471;39.964.108;10.18.110.118;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5472;39.964.108;10.18.110.118;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5473;39.964.108;10.18.110.71;10.18.110.255;UDP;77;58332  >  15600 Len=35
5474;40.065.711;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.126? Tell 10.18.110.254
5475;40.065.711;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.134? Tell 10.18.110.254
5476;40.065.711;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.202? Tell 10.18.110.254
5477;40.065.711;10.18.110.62;10.18.110.255;NBNS;92;Name query NB BRW90324B4542B0<00>
5478;40.067.084;10.18.110.43;224.0.0.251;MDNS;70;"Standard query 0x0000 A wpad.local, ""QM"" question"
5479;40.067.084;fe80::cc51:cd7e:d5e3:e509;ff02::fb;MDNS;90;"Standard query 0x0000 A wpad.local, ""QM"" question"
5480;40.107.620;103.110.89.172;10.18.110.249;TLSv1.2;77;Application Data
5481;40.107.907;10.18.110.249;103.110.89.172;TLSv1.2;81;Application Data
5482;40.124.301;103.110.89.172;10.18.110.249;TCP;54;443  >  57720 [ACK] Seq=921 Ack=1081 Win=246 Len=0
5483;40.168.530;10.18.110.159;10.18.110.255;NBNS;92;Name query NB BRW900F0C0AFC9E<00>
5484;40.272.276;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.96? Tell 10.18.110.254
5485;40.272.276;HP_ac:1a:7d;Broadcast;ARP;60;Who has 10.18.110.86? Tell 10.18.110.90
5486;40.272.276;HP_e4:44:c9;Broadcast;ARP;60;Who has 10.18.110.196? Tell 10.18.110.32
5487;40.272.276;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.104? Tell 10.18.110.254
5488;40.272.276;10.18.110.43;10.18.110.255;NBNS;92;Name query NB WPAD<00>
5489;40.374.577;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.99? Tell 10.18.110.254
5490;40.476.465;Ubiquiti_6f:1e:5d;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.12
5491;40.476.736;Ubiquiti_59:b0:85;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.11
5492;40.476.736;Ubiquiti_59:bc:45;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.15
5493;40.476.736;Ubiquiti_6a:44:d9;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.13
5494;40.641.113;10.18.110.249;10.18.110.167;AJP13;164;AJP13 Error?
5495;40.653.916;10.18.110.167;10.18.110.249;TCP;164;8009  >  57673 [PSH, ACK] Seq=11978 Ack=881 Win=1091 Len=110 [TCP segment of a reassembled PDU]
5496;40.680.618;CloudNet_ea:e4:07;Broadcast;ARP;60;Who has 10.18.110.63? Tell 10.18.110.167
5497;40.680.618;RealtekS_36:05:9e;Broadcast;ARP;60;Who has 10.18.110.170? Tell 10.18.110.113
5498;40.680.618;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5499;40.680.618;10.18.110.43;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5500;40.682.691;10.18.110.113;224.0.0.252;LLMNR;86;Standard query 0x6e39 PTR 170.110.18.10.in-addr.arpa
5501;40.682.691;fe80::3716:2b5c:f59b:4c1b;ff02::1:3;LLMNR;106;Standard query 0x6e39 PTR 170.110.18.10.in-addr.arpa
5502;40.707.808;10.18.110.249;10.18.110.167;TCP;54;57673  >  8009 [ACK] Seq=881 Ack=12088 Win=512 Len=0
5503;40.782.706;192.168.1.143;224.0.0.251;MDNS;154;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
5504;40.782.706;fe80::105f:eaa8:f063:6d50;ff02::fb;MDNS;174;"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
5505;40.782.706;10.18.110.66;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5506;40.786.053;10.18.110.79;239.255.255.250;SSDP;217;M-SEARCH * HTTP/1.1 
5507;40.880.579;fe80::3407:8fc3:bb59:3084;fe80::2edb:5ef6:715a:2d16;ICMPv6;86;Neighbor Solicitation for fe80::2edb:5ef6:715a:2d16 from ac:50:de:1e:11:e9
5508;40.881.098;fe80::2edb:5ef6:715a:2d16;fe80::3407:8fc3:bb59:3084;ICMPv6;86;Neighbor Advertisement fe80::2edb:5ef6:715a:2d16 (sol, ovr) is at 54:27:1e:46:bd:79
5509;40.888.765;10.18.110.62;10.18.110.255;NBNS;92;Name query NB BRW90324B4542B0<00>
5510;40.888.765;10.18.110.62;224.0.0.251;MDNS;81;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5511;40.888.765;fe80::d308:48f6:602a:c1ee;ff02::fb;MDNS;101;"Standard query 0x0000 A BRW90324B4542B0.local, ""QM"" question"
5512;40.889.305;fe80::d308:48f6:602a:c1ee;ff02::1:3;LLMNR;95;Standard query 0x5acf A BRW90324B4542B0
5513;40.889.305;10.18.110.62;224.0.0.252;LLMNR;75;Standard query 0x5acf A BRW90324B4542B0
5514;40.987.144;HewlettP_e0:ef:87;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.213
5515;40.987.144;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.158? Tell 10.18.110.254
5516;40.987.144;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.126? Tell 10.18.110.254
5517;40.988.209;10.18.110.254;255.255.255.255;MNDP;187;5678  >  5678 Len=145
5518;40.988.209;10.18.110.43;10.18.110.255;NBNS;92;Name query NB WPAD<00>
5519;40.990.620;10.18.110.249;172.253.118.95;UDP;75;50168  >  443 Len=33
5520;41.044.520;172.253.118.95;10.18.110.249;UDP;67;443  >  50168 Len=25
5521;41.089.235;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.202? Tell 10.18.110.254
5522;41.091.113;10.18.110.159;10.18.110.255;NBNS;92;Name query NB BRW900F0C0AFC9E<00>
5523;41.091.113;10.18.110.159;224.0.0.251;MDNS;81;"Standard query 0x0000 A BRW900F0C0AFC9E.local, ""QM"" question"
5524;41.091.113;fe80::3407:8fc3:bb59:3084;ff02::1:3;LLMNR;95;Standard query 0x259d A BRW900F0C0AFC9E
5525;41.091.113;fe80::3407:8fc3:bb59:3084;ff02::fb;MDNS;101;"Standard query 0x0000 A BRW900F0C0AFC9E.local, ""QM"" question"
5526;41.091.113;10.18.110.159;224.0.0.252;LLMNR;75;Standard query 0x259d A BRW900F0C0AFC9E
5527;41.091.890;fe80::3716:2b5c:f59b:4c1b;ff02::1:3;LLMNR;106;Standard query 0x6e39 PTR 170.110.18.10.in-addr.arpa
5528;41.091.890;10.18.110.113;224.0.0.252;LLMNR;86;Standard query 0x6e39 PTR 170.110.18.10.in-addr.arpa
5529;41.126.271;103.110.89.172;10.18.110.249;TLSv1.2;77;Application Data
5530;41.126.585;10.18.110.249;103.110.89.172;TLSv1.2;81;Application Data
5531;41.144.395;103.110.89.172;10.18.110.249;TCP;54;443  >  57720 [ACK] Seq=944 Ack=1108 Win=246 Len=0
5532;41.192.639;192.168.1.1;255.255.255.255;DHCP;782;DHCP ACK      - Transaction ID 0x251c85a8
5533;41.192.639;Ubiquiti_60:2d:06;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.3
5534;41.194.246;192.168.1.129;239.255.255.250;SSDP;179;M-SEARCH * HTTP/1.1 
5535;41.194.246;10.18.110.89;239.255.255.250;SSDP;179;M-SEARCH * HTTP/1.1 
5536;41.293.797;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.96? Tell 10.18.110.254
5537;41.295.750;HP_ac:1a:7d;Broadcast;ARP;60;Who has 10.18.110.86? Tell 10.18.110.90
5538;41.295.750;IntelCor_64:b4:46;Broadcast;ARP;42;Who has 10.18.110.196? Tell 10.18.110.91
5539;41.295.750;HP_e4:44:c9;Broadcast;ARP;60;Who has 10.18.110.196? Tell 10.18.110.32
5540;41.295.750;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.104? Tell 10.18.110.254
5541;41.295.750;Routerbo_10:8f:3c;Broadcast;ARP;60;Who has 10.18.110.99? Tell 10.18.110.254
5542;41.299.154;192.168.1.129;224.0.0.251;MDNS;83;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5543;41.299.154;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;103;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5544;41.299.154;192.168.1.129;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5545;41.299.154;fe80::d3aa:7ad7:3624:8254;ff02::1:3;LLMNR;97;Standard query 0x0bba ANY UP3PLG-SUPRAYITNO
5546;41.299.154;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5547;41.299.154;192.168.1.129;224.0.0.252;LLMNR;77;Standard query 0x0bba ANY UP3PLG-SUPRAYITNO
5548;41.299.154;192.168.1.129;224.0.0.251;MDNS;83;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5549;41.300.313;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;103;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5550;41.300.313;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5551;41.300.313;192.168.1.129;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5552;41.300.977;10.18.110.89;224.0.0.251;MDNS;83;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5553;41.397.851;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;103;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5554;41.397.851;192.168.1.129;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5555;41.397.851;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5556;41.397.851;10.18.110.89;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5557;41.397.851;10.18.110.89;224.0.0.251;MDNS;83;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5558;41.397.851;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5559;41.397.851;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;103;"Standard query 0x0000 ANY UP3PLG-SUPRAYITNO.local, ""QM"" question"
5560;41.400.097;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5561;41.400.097;10.18.110.89;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5562;41.400.097;10.18.110.89;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5563;41.400.097;192.168.1.129;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5564;41.400.097;fe80::d3aa:7ad7:3624:8254;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::d3aa:7ad7:3624:8254 A 192.168.1.129
5565;41.400.097;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5566;41.400.097;10.18.110.89;224.0.0.251;MDNS;121;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5567;41.400.869;fe80::db56:3ee1:7559:7b40;ff02::fb;MDNS;141;Standard query response 0x0000 AAAA fe80::db56:3ee1:7559:7b40 A 10.18.110.89
5568;41.500.098;Ubiquiti_6f:1e:5d;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.12
5569;41.500.098;Ubiquiti_59:bc:45;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.15
5570;41.500.098;Ubiquiti_6a:44:d9;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.13
5571;41.500.098;Ubiquiti_59:b0:85;Broadcast;ARP;60;Who has 10.18.110.254? Tell 10.18.110.11
5572;41.500.098;fe80::d308:48f6:602a:c1ee;ff02::1:3;LLMNR;95;Standard query 0x5acf A BRW90324B4542B0
5573;41.500.098;10.18.110.62;224.0.0.252;LLMNR;75;Standard query 0x5acf A BRW90324B4542B0
5574;41.500.098;fe80::3407:8fc3:bb59:3084;ff02::1:3;LLMNR;95;Standard query 0x259d A BRW900F0C0AFC9E
5575;41.500.098;10.18.110.159;224.0.0.252;LLMNR;75;Standard query 0x259d A BRW900F0C0AFC9E
